Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f87d","FUN_1000f87d","Global","undefined FUN_1000f87d(void)","unknown","DEFAULT","false","false","","45","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f8aa","FUN_1000f8aa","Global","undefined FUN_1000f8aa(void)","unknown","DEFAULT","false","false","","45","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f8d7","FUN_1000f8d7","Global","undefined FUN_1000f8d7(void)","unknown","DEFAULT","false","false","","45","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f904","FUN_1000f904","Global","undefined FUN_1000f904(void)","unknown","DEFAULT","false","false","","45","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f931","FUN_1000f931","Global","undefined FUN_1000f931(void)","unknown","DEFAULT","false","false","","45","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f95e","FUN_1000f95e","Global","undefined FUN_1000f95e(void)","unknown","DEFAULT","false","false","","45","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f98b","FUN_1000f98b","Global","undefined FUN_1000f98b(void)","unknown","DEFAULT","false","false","","45","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f9b8","FUN_1000f9b8","Global","undefined FUN_1000f9b8(void)","unknown","DEFAULT","false","false","","45","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f9e5","FUN_1000f9e5","Global","undefined FUN_1000f9e5(void)","unknown","DEFAULT","false","false","","8","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f9ed","FUN_1000f9ed","Global","undefined FUN_1000f9ed(void)","unknown","DEFAULT","false","false","","8","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000f9f5","FUN_1000f9f5","Global","undefined FUN_1000f9f5(void)","unknown","DEFAULT","false","false","","80","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fa45","FUN_1000fa45","Global","undefined FUN_1000fa45(void)","unknown","DEFAULT","false","false","","95","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000faa4","FUN_1000faa4","Global","undefined FUN_1000faa4(void)","unknown","DEFAULT","false","false","","79","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000faf3","FUN_1000faf3","Global","undefined FUN_1000faf3(void)","unknown","DEFAULT","false","false","","79","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fb42","FUN_1000fb42","Global","undefined FUN_1000fb42(void)","unknown","DEFAULT","false","false","","79","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fb91","FUN_1000fb91","Global","undefined FUN_1000fb91(void)","unknown","DEFAULT","false","false","","79","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fbe0","FUN_1000fbe0","Global","undefined FUN_1000fbe0(void)","unknown","DEFAULT","false","false","","79","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fc2f","FUN_1000fc2f","Global","undefined FUN_1000fc2f(void)","unknown","DEFAULT","false","false","","79","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fc7e","FUN_1000fc7e","Global","undefined FUN_1000fc7e(void)","unknown","DEFAULT","false","false","","79","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fccd","FUN_1000fccd","Global","undefined FUN_1000fccd(void)","unknown","DEFAULT","false","false","","79","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fd1c","FUN_1000fd1c","Global","undefined FUN_1000fd1c(void)","unknown","DEFAULT","false","false","","31","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fd3b","FUN_1000fd3b","Global","undefined FUN_1000fd3b(void)","unknown","DEFAULT","false","false","","78","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fd77","Catch_All@1000fd77","Global","undefined Catch_All@1000fd77(void)","unknown","ANALYSIS","false","false","","37","true"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fdae","FUN_1000fdae","Global","undefined FUN_1000fdae(void)","unknown","DEFAULT","false","false","","78","false"
"GUI.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/GUI.dll","1000fdea","Catch_All@1000fdea","Global","undefined Catch_All@1000fdea(void)","unknown","ANALYSIS","false","false","","37","true"
