Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001856","FUN_10001856","Global","basic_string<char,std::char_traits<char>,std::allocator<char>_> * __thiscall FUN_10001856(char * param_1, uint param_2)","__thiscall","DEFAULT","false","false","","154","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100018f0","basic_string<char,std::char_traits<char>,std::allocator<char>_>","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","undefined __thiscall basic_string<char,std::char_traits<char>,std::allocator<char>_>(basic_string<char,struct_std::char_traits<char>,class_std::allocator<char>_> * param_1)","__thiscall","ANALYSIS","false","false","","38","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001916","FUN_10001916","Global","undefined __thiscall FUN_10001916(char * param_1)","__thiscall","DEFAULT","false","false","","33","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001937","FUN_10001937","Global","undefined __thiscall FUN_10001937(char * param_1)","__thiscall","DEFAULT","false","false","","33","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001958","FUN_10001958","Global","undefined1 * __thiscall FUN_10001958(undefined1 * param_1, uint param_2, uint param_3)","__thiscall","DEFAULT","false","false","","46","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001986","FUN_10001986","Global","basic_string<char,std::char_traits<char>,std::allocator<char>_> * __thiscall FUN_10001986(basic_string<char,std::char_traits<char>,std::allocator<char>_> * param_1)","__thiscall","DEFAULT","false","false","","88","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100019de","basic_string<>","Global","undefined1 * __thiscall basic_string<>(basic_string<char,std::char_traits<char>,std::allocator<char>_> * param_1)","__thiscall","ANALYSIS","false","false","","35","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001a01","FUN_10001a01","Global","basic_string<char,std::char_traits<char>,std::allocator<char>_> * __stdcall FUN_10001a01(void)","__stdcall","DEFAULT","false","false","","117","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001a76","FUN_10001a76","Global","void * __cdecl FUN_10001a76(void * param_1, undefined4 * param_2, void * param_3)","__cdecl","DEFAULT","false","false","","38","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001a9c","FUN_10001a9c","Global","void * __cdecl FUN_10001a9c(void * param_1, void * param_2, char * param_3)","__cdecl","DEFAULT","false","false","","33","false"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001abd","GetAOPath","AnarchyPath_t","basic_string<char,std::char_traits<char>,std::allocator<char>_> * __cdecl GetAOPath(void)","__cdecl","ANALYSIS","false","false","","608","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10001d1d","GetClientPath","AnarchyPath_t","basic_string<char,std::char_traits<char>,std::allocator<char>_> * __cdecl GetClientPath(void)","__cdecl","ANALYSIS","false","false","","150","true"
