Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008c4c","FUN_10008c4c","Global","undefined __stdcall FUN_10008c4c(void)","__stdcall","DEFAULT","false","false","","81","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008c9d","FUN_10008c9d","Global","float10 __fastcall FUN_10008c9d(int param_1)","__fastcall","DEFAULT","false","false","","256","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008d9d","FUN_10008d9d","Global","undefined4 * __stdcall FUN_10008d9d(void)","__stdcall","DEFAULT","false","false","","280","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008eb5","FUN_10008eb5","Global","int __fastcall FUN_10008eb5(int param_1)","__fastcall","DEFAULT","false","false","","85","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008f0a","FUN_10008f0a","Global","undefined __thiscall FUN_10008f0a(byte param_1)","__thiscall","DEFAULT","false","false","","8","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008f12","FUN_10008f12","Global","void * __thiscall FUN_10008f12(byte param_1)","__thiscall","DEFAULT","false","false","","31","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008f31","FUN_10008f31","Global","float10 __fastcall FUN_10008f31(int param_1)","__fastcall","DEFAULT","false","false","","4","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008f35","FUN_10008f35","Global","undefined1 __stdcall FUN_10008f35(void)","__stdcall","DEFAULT","false","false","","3","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008f38","FUN_10008f38","Global","undefined4 * __stdcall FUN_10008f38(void)","__stdcall","DEFAULT","false","false","","78","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008f86","FUN_10008f86","Global","undefined __stdcall FUN_10008f86(void)","__stdcall","DEFAULT","false","false","","81","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10008fd7","FUN_10008fd7","Global","int * __stdcall FUN_10008fd7(void)","__stdcall","DEFAULT","false","false","","286","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","100090f5","FUN_100090f5","Global","float10 __fastcall FUN_100090f5(int param_1)","__fastcall","DEFAULT","false","false","","256","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","100091f5","FUN_100091f5","Global","undefined1 __stdcall FUN_100091f5(void)","__stdcall","DEFAULT","false","false","","3","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","100091f8","FUN_100091f8","Global","undefined __thiscall FUN_100091f8(byte param_1)","__thiscall","DEFAULT","false","false","","8","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","10009200","FUN_10009200","Global","void * __thiscall FUN_10009200(byte param_1)","__thiscall","DEFAULT","false","false","","31","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000921f","FUN_1000921f","Global","undefined __thiscall FUN_1000921f(undefined4 param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6, undefined4 param_7, undefined4 param_8, undefined4 param_9, undefined4 param_10, undefined4 param_11, undefined4 param_12, undefined4 param_13, undefined4 param_14, undefined4 param_15, undefined4 param_16)","__thiscall","DEFAULT","false","false","","104","false"
