Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a078","CalcBodyRight","Vehicle_t","void __thiscall CalcBodyRight(Vector3_t * param_1)","__thiscall","ANALYSIS","false","false","","48","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a0a8","SetMass","Vehicle_t","void __thiscall SetMass(float param_1)","__thiscall","ANALYSIS","false","false","","33","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a0c9","FUN_1000a0c9","Global","undefined __cdecl FUN_1000a0c9(undefined4 * param_1, undefined4 * param_2)","__cdecl","DEFAULT","false","false","","31","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a0e9","FUN_1000a0e9","Global","undefined __cdecl FUN_1000a0e9(undefined4 param_1)","__cdecl","DEFAULT","false","false","","14","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a0f7","FUN_1000a0f7","Global","undefined __thiscall FUN_1000a0f7(float * param_1)","__thiscall","DEFAULT","false","false","","52","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a12d","SetMaxVel","Vehicle_t","void __thiscall SetMaxVel(float param_1)","__thiscall","ANALYSIS","false","false","","31","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a14c","SetMaxForce","Vehicle_t","void __thiscall SetMaxForce(float param_1)","__thiscall","ANALYSIS","false","false","","13","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a159","SetRadius","Vehicle_t","void __thiscall SetRadius(float param_1)","__thiscall","ANALYSIS","false","false","","13","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a166","SetBrakeDistance","Vehicle_t","void __thiscall SetBrakeDistance(float param_1)","__thiscall","ANALYSIS","false","false","","13","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000a173","FUN_1000a173","Global","undefined __thiscall FUN_1000a173(undefined4 param_1)","__thiscall","DEFAULT","false","false","","16","false"
