Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10001db8","LoadLDBfileINT","LDBface","int __thiscall LoadLDBfileINT(char * param_1)","__thiscall","ANALYSIS","false","false","","523","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10001fc3","GetText","LDBface","basic_string<char,std::char_traits<char>,std::allocator<char>_> __cdecl GetText(uint param_1, char * param_2)","__cdecl","ANALYSIS","false","false","","43","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10001fee","LDBface","LDBface","undefined __thiscall LDBface(void)","__thiscall","ANALYSIS","false","false","","105","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002057","GetInstance","LDBface","LDBface * __cdecl GetInstance(void)","__cdecl","ANALYSIS","false","false","","70","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","1000209d","LoadLDBfile","LDBface","int __cdecl LoadLDBfile(char * param_1)","__cdecl","ANALYSIS","false","false","","20","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100020b1","MapMDBfile","LDBface","int __cdecl MapMDBfile(char * param_1)","__cdecl","ANALYSIS","false","false","","20","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100020c5","GetText","LDBface","basic_string<char,std::char_traits<char>,std::allocator<char>_> __cdecl GetText(uint param_1, uint param_2)","__cdecl","ANALYSIS","false","false","","36","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100020e9","GetTextPtr","LDBface","char * __cdecl GetTextPtr(uint param_1, uint param_2)","__cdecl","ANALYSIS","false","false","","58","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002123","GetTextPtr","LDBface","char * __cdecl GetTextPtr(uint param_1, char * param_2)","__cdecl","ANALYSIS","false","false","","65","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002164","GetText","LDBentry","char * __thiscall GetText(void)","__thiscall","ANALYSIS","false","false","","71","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100021ab","InsertLDBentry","LDBface","void __thiscall InsertLDBentry(uint param_1, uint param_2, LDBentry * param_3)","__thiscall","ANALYSIS","false","false","","97","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","1000220c","LDBentry","LDBentry","undefined __thiscall LDBentry(uint param_1, char * param_2, char * param_3)","__thiscall","ANALYSIS","false","false","","57","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002245","_Chassign","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","void __thiscall _Chassign(uint param_1, uint param_2, char param_3)","__thiscall","ANALYSIS","false","false","","60","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002281","_Inside","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","bool __thiscall _Inside(char * param_1)","__thiscall","ANALYSIS","false","false","","59","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100022bc","FUN_100022bc","Global","undefined __fastcall FUN_100022bc(int * param_1)","__fastcall","DEFAULT","false","false","","59","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100022f7","FUN_100022f7","Global","void * __cdecl FUN_100022f7(char * param_1)","__cdecl","DEFAULT","false","false","","77","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002344","FUN_10002344","Global","undefined __cdecl FUN_10002344(char * param_1)","__cdecl","DEFAULT","false","false","","72","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","1000238c","FUN_1000238c","Global","exception * __thiscall FUN_1000238c(exception * param_1)","__thiscall","DEFAULT","false","false","","28","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100023a8","FUN_100023a8","Global","undefined __fastcall FUN_100023a8(int * param_1)","__fastcall","DEFAULT","false","false","","70","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100023ee","FUN_100023ee","Global","undefined __fastcall FUN_100023ee(int * param_1)","__fastcall","DEFAULT","false","false","","70","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002434","RemoteEntry","RemoteEntry","undefined __thiscall RemoteEntry(uint param_1, char * param_2)","__thiscall","ANALYSIS","false","false","","30","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002452","_Tidy","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","void __thiscall _Tidy(bool param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","68","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002496","FUN_10002496","Global","undefined __fastcall FUN_10002496(int param_1)","__fastcall","DEFAULT","false","false","","10","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100024a0","FUN_100024a0","Global","SlotBase_c * __thiscall FUN_100024a0(byte param_1)","__thiscall","DEFAULT","false","false","","32","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100024c0","FUN_100024c0","Global","undefined4 * __thiscall FUN_100024c0(uint param_1, uint param_2)","__thiscall","DEFAULT","false","false","","122","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","1000253a","FUN_1000253a","Global","undefined4 * __thiscall FUN_1000253a(uint * param_1)","__thiscall","DEFAULT","false","false","","44","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002566","FUN_10002566","Global","undefined __fastcall FUN_10002566(int * param_1)","__fastcall","DEFAULT","false","false","","59","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100025a1","FUN_100025a1","Global","undefined __thiscall FUN_100025a1(int param_1)","__thiscall","DEFAULT","false","false","","69","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100025e6","FUN_100025e6","Global","undefined __thiscall FUN_100025e6(int * param_1)","__thiscall","DEFAULT","false","false","","71","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","1000262d","FUN_1000262d","Global","undefined __thiscall FUN_1000262d(int param_1)","__thiscall","DEFAULT","false","false","","69","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002672","FUN_10002672","Global","undefined __thiscall FUN_10002672(int * param_1)","__thiscall","DEFAULT","false","false","","71","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100026b9","FUN_100026b9","Global","undefined __fastcall FUN_100026b9(int param_1)","__fastcall","DEFAULT","false","false","","84","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","1000270e","FUN_1000270e","Global","undefined __fastcall FUN_1000270e(int param_1)","__fastcall","DEFAULT","false","false","","84","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002763","FUN_10002763","Global","undefined __fastcall FUN_10002763(basic_string<char,std::char_traits<char>,std::allocator<char>_> * param_1)","__fastcall","DEFAULT","false","false","","10","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","1000276d","FUN_1000276d","Global","undefined __stdcall FUN_1000276d(void)","__stdcall","DEFAULT","false","false","","94","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100027cb","FUN_100027cb","Global","undefined __stdcall FUN_100027cb(void)","__stdcall","DEFAULT","false","false","","94","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002829","FUN_10002829","Global","undefined4 __thiscall FUN_10002829(char * param_1)","__thiscall","DEFAULT","false","false","","77","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002876","FUN_10002876","Global","undefined4 * __thiscall FUN_10002876(uint * param_1)","__thiscall","DEFAULT","false","false","","44","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100028a2","FUN_100028a2","Global","int __fastcall FUN_100028a2(int param_1)","__fastcall","DEFAULT","false","false","","101","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002908","FUN_10002908","Global","int __fastcall FUN_10002908(int param_1)","__fastcall","DEFAULT","false","false","","101","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","1000296e","FUN_1000296e","Global","undefined __stdcall FUN_1000296e(void)","__stdcall","DEFAULT","false","false","","101","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100029d3","Catch_All@100029d3","Global","undefined * __stdcall Catch_All@100029d3(void)","__stdcall","ANALYSIS","false","false","","33","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","100029fa","FUN_100029fa","Global","undefined __stdcall FUN_100029fa(void)","__stdcall","DEFAULT","false","false","","82","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002a4c","Catch_All@10002a4c","Global","undefined __stdcall Catch_All@10002a4c(void)","__stdcall","ANALYSIS","false","false","","20","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002a61","FUN_10002a61","Global","undefined __thiscall FUN_10002a61(undefined4 * param_1, char param_2, undefined4 * param_3, int * param_4)","__thiscall","DEFAULT","false","false","","297","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002b8a","operator_class_std::basic_string<char,struct_std::char_traits<char>,class_std::allocator<char>_>","LDBformat","basic_string<char,std::char_traits<char>,std::allocator<char>_> __thiscall operator_class_std::basic_string<char,struct_std::char_traits<char>,class_std::allocator<char>_>(void)","__thiscall","ANALYSIS","false","false","","23","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002ba1","~ArgType","ArgType","void __thiscall ~ArgType(void)","__thiscall","ANALYSIS","false","false","","13","true"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002bae","FUN_10002bae","Global","undefined __stdcall FUN_10002bae(int * param_1)","__stdcall","DEFAULT","false","false","","53","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002be3","FUN_10002be3","Global","bool __thiscall FUN_10002be3(uint param_1, char param_2)","__thiscall","DEFAULT","false","false","","101","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002c48","FUN_10002c48","Global","undefined __thiscall FUN_10002c48(undefined4 * param_1, int * param_2)","__thiscall","DEFAULT","false","false","","587","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002e93","FUN_10002e93","Global","undefined __thiscall FUN_10002e93(undefined4 * param_1, int * param_2, char param_3)","__thiscall","DEFAULT","false","false","","174","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002f41","FUN_10002f41","Global","undefined __thiscall FUN_10002f41(undefined4 * param_1, uint * param_2)","__thiscall","DEFAULT","false","false","","58","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002f7b","FUN_10002f7b","Global","undefined __fastcall FUN_10002f7b(int param_1)","__fastcall","DEFAULT","false","false","","39","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002fa2","FUN_10002fa2","Global","undefined __thiscall FUN_10002fa2(undefined4 * param_1, uint * param_2)","__thiscall","DEFAULT","false","false","","58","false"
"ldb.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ldb.dll","10002fdc","FUN_10002fdc","Global","undefined __fastcall FUN_10002fdc(int param_1)","__fastcall","DEFAULT","false","false","","8","false"
