Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","1000179d","FUN_1000179d","Global","undefined __fastcall FUN_1000179d(undefined4 * param_1)","__fastcall","DEFAULT","false","false","","29","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","100017ba","FUN_100017ba","Global","undefined __thiscall FUN_100017ba(char * param_1)","__thiscall","DEFAULT","false","false","","116","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","1000182e","FUN_1000182e","Global","undefined __stdcall FUN_1000182e(int * param_1)","__stdcall","DEFAULT","false","false","","53","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001863","FUN_10001863","Global","undefined4 * __cdecl FUN_10001863(undefined4 * param_1, undefined4 * param_2, undefined4 * param_3, undefined4 param_4)","__cdecl","DEFAULT","false","false","","42","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","1000188d","FUN_1000188d","Global","undefined __thiscall FUN_1000188d(int param_1)","__thiscall","DEFAULT","false","false","","75","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","100018d8","FUN_100018d8","Global","undefined __fastcall FUN_100018d8(int param_1)","__fastcall","DEFAULT","false","false","","39","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","100018ff","_Uninitialized_move<>","Global","undefined __cdecl _Uninitialized_move<>(undefined4 * param_1, undefined4 * param_2, undefined4 * param_3, undefined4 param_4)","__cdecl","ANALYSIS","false","false","","31","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","1000191e","VisibilityNode_t","VisibilityNode_t","undefined __thiscall VisibilityNode_t(void)","__thiscall","ANALYSIS","false","false","","41","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001947","VisibilityNode_t","VisibilityNode_t","undefined __thiscall VisibilityNode_t(Vector3_t * param_1)","__thiscall","ANALYSIS","false","false","","49","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001978","FUN_10001978","Global","undefined __thiscall FUN_10001978(undefined4 * param_1)","__thiscall","DEFAULT","false","false","","91","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","100019d3","FUN_100019d3","Global","undefined __thiscall FUN_100019d3(undefined4 * param_1, int * param_2, int * param_3)","__thiscall","DEFAULT","false","false","","83","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001a26","AddEdge","VisibilityNode_t","void __thiscall AddEdge(VisibilityEdge_t * param_1)","__thiscall","ANALYSIS","false","false","","19","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001a39","FUN_10001a39","Global","undefined __stdcall FUN_10001a39(void)","__stdcall","DEFAULT","false","false","","168","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001ae1","Catch_All@10001ae1","Global","undefined __stdcall Catch_All@10001ae1(void)","__stdcall","ANALYSIS","false","false","","18","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001af4","FUN_10001af4","Global","undefined4 * __thiscall FUN_10001af4(undefined4 * param_1)","__thiscall","DEFAULT","false","false","","128","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001b74","FUN_10001b74","Global","undefined __thiscall FUN_10001b74(int param_1)","__thiscall","DEFAULT","false","false","","85","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001bc9","FUN_10001bc9","Global","undefined __thiscall FUN_10001bc9(undefined4 * param_1)","__thiscall","DEFAULT","false","false","","109","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001c36","FUN_10001c36","Global","undefined __fastcall FUN_10001c36(int param_1)","__fastcall","DEFAULT","false","false","","60","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001c72","FUN_10001c72","Global","undefined __thiscall FUN_10001c72(float * param_1, float * param_2)","__thiscall","DEFAULT","false","false","","62","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001cb0","FUN_10001cb0","Global","float * __thiscall FUN_10001cb0(float * param_1, float param_2)","__thiscall","DEFAULT","false","false","","168","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001d58","FUN_10001d58","Global","float10 __fastcall FUN_10001d58(float * param_1)","__fastcall","DEFAULT","false","false","","59","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001d93","FUN_10001d93","Global","undefined __fastcall FUN_10001d93(undefined4 * param_1)","__fastcall","DEFAULT","false","false","","7","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001d9a","~ProgressMonitor_i","ProgressMonitor_i","void __thiscall ~ProgressMonitor_i(void)","__thiscall","ANALYSIS","false","false","","7","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001da1","ProgressMonitor_i","ProgressMonitor_i","undefined __thiscall ProgressMonitor_i(void)","__thiscall","ANALYSIS","false","false","","9","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001daa","ProgressMonitor_i","ProgressMonitor_i","undefined __thiscall ProgressMonitor_i(ProgressMonitor_i * param_1)","__thiscall","ANALYSIS","false","false","","11","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001db5","operator=","AstarGraph_t","AstarGraph_t * __thiscall operator=(AstarGraph_t * param_1)","__thiscall","ANALYSIS","false","false","","5","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001dba","FUN_10001dba","Global","int * __thiscall FUN_10001dba(byte param_1)","__thiscall","DEFAULT","false","false","","75","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001e05","SetSurface","GraphPathFinder_t","void __thiscall SetSurface(Surface_i * param_1)","__thiscall","ANALYSIS","false","false","","13","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001e12","GetGraph","GraphPathFinder_t","VisibilityGraph_t * __thiscall GetGraph(void)","__thiscall","ANALYSIS","false","false","","4","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001e16","GraphPathFinder_t","GraphPathFinder_t","undefined __thiscall GraphPathFinder_t(GraphPathFinder_t * param_1)","__thiscall","ANALYSIS","false","false","","66","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001e58","operator=","GraphPathFinder_t","GraphPathFinder_t * __thiscall operator=(GraphPathFinder_t * param_1)","__thiscall","ANALYSIS","false","false","","60","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001e94","FID_conflict:`vector_deleting_destructor'","Global","VisibilityGraph_t * __thiscall FID_conflict:`vector_deleting_destructor'(byte param_1)","__thiscall","ANALYSIS","false","false","","74","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001ede","~LocalityWorker_i","LocalityWorker_i","void __thiscall ~LocalityWorker_i(void)","__thiscall","ANALYSIS","false","false","","7","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001ee5","LocalityWorker_i","LocalityWorker_i","undefined __thiscall LocalityWorker_i(void)","__thiscall","ANALYSIS","false","false","","9","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001eee","LocalityWorker_i","LocalityWorker_i","undefined __thiscall LocalityWorker_i(LocalityWorker_i * param_1)","__thiscall","ANALYSIS","false","false","","11","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001ef9","FUN_10001ef9","Global","int * __thiscall FUN_10001ef9(byte param_1)","__thiscall","DEFAULT","false","false","","75","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001f44","FUN_10001f44","Global","undefined __cdecl FUN_10001f44(int * param_1, void * param_2, undefined4 * param_3, undefined4 param_4)","__cdecl","DEFAULT","false","false","","153","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10001fdd","GraphPathFinder_t","GraphPathFinder_t","undefined __thiscall GraphPathFinder_t(uint param_1)","__thiscall","ANALYSIS","false","false","","53","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10002012","SetSpaceForGraph","GraphPathFinder_t","void __thiscall SetSpaceForGraph(Space_i * param_1)","__thiscall","ANALYSIS","false","false","","30","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10002030","Configure","GraphPathFinder_t","void __thiscall Configure(int param_1, int param_2, float param_3, float param_4)","__thiscall","ANALYSIS","false","false","","31","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","1000204f","AddNode","GraphPathFinder_t","void __thiscall AddNode(VisibilityNode_t * param_1)","__thiscall","ANALYSIS","false","false","","27","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","1000206a","RemoveNode","GraphPathFinder_t","void __thiscall RemoveNode(VisibilityNode_t * param_1)","__thiscall","ANALYSIS","false","false","","46","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10002098","FUN_10002098","Global","undefined __thiscall FUN_10002098(int * param_1, int param_2)","__thiscall","DEFAULT","false","false","","143","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10002127","WriteBlob","GraphPathFinder_t","void __thiscall WriteBlob(BinaryStream * param_1)","__thiscall","ANALYSIS","false","false","","12","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10002133","ConnectDoorNodes","GraphPathFinder_t","void __thiscall ConnectDoorNodes(void)","__thiscall","ANALYSIS","false","false","","46","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10002161","~GraphPathFinder_t","GraphPathFinder_t","void __thiscall ~GraphPathFinder_t(void)","__thiscall","ANALYSIS","false","false","","100","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","100021c5","FUN_100021c5","Global","undefined4 __cdecl FUN_100021c5(float * param_1, void * param_2, int * param_3)","__cdecl","DEFAULT","false","false","","429","false"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10002372","DebugDraw","GraphPathFinder_t","void __thiscall DebugDraw(DebugRenderer_i * param_1, Vector3_t * param_2)","__thiscall","ANALYSIS","false","false","","225","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10002453","MergeAddRoomGraph","GraphPathFinder_t","void __thiscall MergeAddRoomGraph(GraphPathFinder_t * param_1, vector<std::pair<int,int>,std::allocator<std::pair<int,int>_>_> * param_2, Vector3_t * param_3, int param_4, Vector3_t * param_5)","__thiscall","ANALYSIS","false","false","","159","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","100024f2","TransformGraphNodes","GraphPathFinder_t","void __thiscall TransformGraphNodes(Vector3_t * param_1, int param_2, Vector3_t * param_3)","__thiscall","ANALYSIS","false","false","","116","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10002566","Init","GraphPathFinder_t","void __thiscall Init(void)","__thiscall","ANALYSIS","false","false","","251","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","10002661","ReadBlob","GraphPathFinder_t","void __thiscall ReadBlob(BinaryStream * param_1)","__thiscall","ANALYSIS","false","false","","79","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","100026b0","CreateFromData","GraphPathFinder_t","void __thiscall CreateFromData(VisibilityGraphData_t * param_1)","__thiscall","ANALYSIS","false","false","","79","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","100026ff","AddNodePositions","GraphPathFinder_t","void __thiscall AddNodePositions(vector<Vector3_t,std::allocator<Vector3_t>_> * param_1, float param_2, float param_3)","__thiscall","ANALYSIS","false","false","","352","true"
"PathFinder.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/PathFinder.dll","1000285f","CullUselessNodes","GraphPathFinder_t","void __thiscall CullUselessNodes(vector<Vector3_t,std::allocator<Vector3_t>_> * param_1, Vector3_t * param_2, bool param_3)","__thiscall","ANALYSIS","false","false","","113","true"
