Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100038e0","png_convert_from_time_t","Global","undefined __cdecl png_convert_from_time_t(short * param_1)","__cdecl","IMPORTED","false","false","","68","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10003930","png_create_write_struct","Global","undefined __cdecl png_create_write_struct(char * param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4)","__cdecl","IMPORTED","false","false","","35","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10003960","png_create_write_struct_2","Global","undefined __cdecl png_create_write_struct_2(char * param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5, undefined * param_6, undefined * param_7)","__cdecl","IMPORTED","false","false","","772","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10003c70","png_write_rows","Global","undefined __cdecl png_write_rows(undefined4 * param_1, undefined4 * param_2, uint param_3)","__cdecl","IMPORTED","false","false","","628","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10003f00","png_write_image","Global","undefined __cdecl png_write_image(int param_1, undefined4 * param_2)","__cdecl","IMPORTED","false","false","","98","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10003f70","png_write_row","Global","undefined __cdecl png_write_row(int param_1, void * param_2)","__cdecl","IMPORTED","false","false","","551","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100041c0","png_set_flush","Global","undefined __cdecl png_set_flush(int param_1, uint param_2)","__cdecl","IMPORTED","false","false","","31","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100041e0","png_write_flush","Global","undefined __cdecl png_write_flush(int param_1)","__cdecl","IMPORTED","false","false","","224","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100042c0","png_destroy_write_struct","Global","undefined __cdecl png_destroy_write_struct(int * param_1, undefined4 * param_2)","__cdecl","IMPORTED","false","false","","290","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100043f0","FUN_100043f0","Global","undefined __stdcall FUN_100043f0(void)","__stdcall","DEFAULT","false","false","","459","false"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100045c0","png_set_filter","Global","undefined __cdecl png_set_filter(int param_1, int param_2, undefined1 param_3)","__cdecl","IMPORTED","false","false","","442","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","100047a0","FUN_100047a0","Global","undefined __stdcall FUN_100047a0(void)","__stdcall","DEFAULT","false","false","","143","false"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10004830","FUN_10004830","Global","undefined4 __fastcall FUN_10004830(int param_1)","__fastcall","DEFAULT","false","false","","545","false"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10004a60","png_set_filter_heuristics","Global","undefined __cdecl png_set_filter_heuristics(int param_1, int param_2, int param_3, int param_4, double * param_5)","__cdecl","IMPORTED","false","false","","361","true"
"Image.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Image.dll","10004bd0","png_set_filter_heuristics_fixed","Global","undefined __cdecl png_set_filter_heuristics_fixed(int param_1, int param_2, int param_3, int param_4, uint * param_5)","__cdecl","IMPORTED","false","false","","525","true"
