Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b106","NextMessage","MessageQueue","Message * __thiscall NextMessage(void)","__thiscall","ANALYSIS","false","false","","24","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b11e","RemoveMessage","MessageQueue","bool __thiscall RemoveMessage(Message * param_1)","__thiscall","ANALYSIS","false","false","","64","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b15e","FindMessage","MessageQueue","Message * __thiscall FindMessage(int param_1)","__thiscall","ANALYSIS","false","false","","36","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b182","FindMessage","MessageQueue","Message * __thiscall FindMessage(int param_1, int param_2)","__thiscall","ANALYSIS","false","false","","46","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b1b0","GetMessageCount","MessageQueue","int __thiscall GetMessageCount(void)","__thiscall","ANALYSIS","false","false","","4","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b1b4","IsEmpty","MessageQueue","bool __thiscall IsEmpty(void)","__thiscall","ANALYSIS","false","false","","9","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b1bd","~MessageQueue","MessageQueue","void __thiscall ~MessageQueue(void)","__thiscall","ANALYSIS","false","false","","80","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b20d","FindByID","MessageQueue","MessageQueue * __cdecl FindByID(int param_1)","__cdecl","ANALYSIS","false","false","","42","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b237","MessageQueue","MessageQueue","undefined __thiscall MessageQueue(void)","__thiscall","ANALYSIS","false","false","","92","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b293","FUN_1000b293","Global","undefined __fastcall FUN_1000b293(int * param_1)","__fastcall","DEFAULT","false","false","","59","false"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b2ce","FUN_1000b2ce","Global","undefined __fastcall FUN_1000b2ce(int * param_1)","__fastcall","DEFAULT","false","false","","70","false"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b314","FUN_1000b314","Global","undefined __thiscall FUN_1000b314(int * param_1)","__thiscall","DEFAULT","false","false","","71","false"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b35b","FUN_1000b35b","Global","undefined __stdcall FUN_1000b35b(int * param_1)","__stdcall","DEFAULT","false","false","","53","false"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b390","FUN_1000b390","Global","undefined __fastcall FUN_1000b390(int param_1)","__fastcall","DEFAULT","false","false","","39","false"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b3b7","FUN_1000b3b7","Global","undefined __thiscall FUN_1000b3b7(undefined4 * param_1, int * param_2)","__thiscall","DEFAULT","false","false","","58","false"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b3f1","FUN_1000b3f1","Global","undefined __thiscall FUN_1000b3f1(undefined4 * param_1, int * param_2, int * param_3)","__thiscall","DEFAULT","false","false","","83","false"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b444","FUN_1000b444","Global","undefined4 * __thiscall FUN_1000b444(undefined4 * param_1, int * param_2, int * param_3)","__thiscall","DEFAULT","false","false","","230","false"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b52a","~Messenger","Messenger","void __thiscall ~Messenger(void)","__thiscall","ANALYSIS","false","false","","11","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b535","GetTarget","Messenger","Handler * __thiscall GetTarget(Looper * * param_1)","__thiscall","ANALYSIS","false","false","","88","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b58d","IsValid","Messenger","bool __thiscall IsValid(void)","__thiscall","ANALYSIS","false","false","","12","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b599","SendMessage","Messenger","int __thiscall SendMessage(Message * param_1, Handler * param_2)","__thiscall","ANALYSIS","false","false","","69","true"
"Utils.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Utils.dll","1000b5de","SendMessage","Messenger","int __thiscall SendMessage(int param_1, Handler * param_2)","__thiscall","ANALYSIS","false","false","","76","true"
