Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100011b7","UseSurfaceNormal","DummyVehicle_t","void __thiscall UseSurfaceNormal(void)","__thiscall","ANALYSIS","false","false","","9","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100011c9","EnableSurfaceCollision","DummyVehicle_t","void __thiscall EnableSurfaceCollision(void)","__thiscall","ANALYSIS","false","false","","8","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100011d1","DisableSurfaceCollision","DummyVehicle_t","void __thiscall DisableSurfaceCollision(void)","__thiscall","ANALYSIS","false","false","","8","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100011d9","IsSurfaceCollisionEnabled","DummyVehicle_t","bool __thiscall IsSurfaceCollisionEnabled(void)","__thiscall","ANALYSIS","false","false","","7","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100011e0","GetSurface","DummyVehicle_t","Surface_i * __thiscall GetSurface(void)","__thiscall","ANALYSIS","false","false","","58","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000121a","SetCell","DummyVehicle_t","void __thiscall SetCell(int param_1, int param_2)","__thiscall","ANALYSIS","false","false","","47","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001249","GetGlobalPos","VEHICLE.DLL::Vehicle_t","Vector3_t * __thiscall GetGlobalPos(void)","__thiscall","DEFAULT","false","true","VEHICLE.DLL::Vehicle_t::GetGlobalPos","6","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000124f","FUN_1000124f","Global","float10 __fastcall FUN_1000124f(int param_1)","__fastcall","DEFAULT","false","false","","4","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001253","OnCellChanged","n3CellMonitor_t","void __thiscall OnCellChanged(int param_1)","__thiscall","ANALYSIS","false","false","","3","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001256","FUN_10001256","Global","undefined4 __stdcall FUN_10001256(void)","__stdcall","DEFAULT","false","false","","5","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000125b","FUN_1000125b","Global","undefined1 __stdcall FUN_1000125b(undefined4 * param_1)","__stdcall","DEFAULT","false","false","","38","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001281","FUN_10001281","Global","DummyVehicle_t * __thiscall FUN_10001281(byte param_1)","__thiscall","DEFAULT","false","false","","77","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100012ce","HasChildren","n3Fobj_t","bool __thiscall HasChildren(void)","__thiscall","ANALYSIS","false","false","","12","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100012da","FUN_100012da","Global","undefined __thiscall FUN_100012da(byte param_1)","__thiscall","DEFAULT","false","false","","8","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100012e2","n3Fobj_t","n3Fobj_t","undefined __thiscall n3Fobj_t(void)","__thiscall","ANALYSIS","false","false","","23","true"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100012f9","FUN_100012f9","Global","undefined __thiscall FUN_100012f9(float * param_1)","__thiscall","DEFAULT","false","false","","71","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001340","FUN_10001340","Global","undefined __thiscall FUN_10001340(float * param_1, float * param_2)","__thiscall","DEFAULT","false","false","","62","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","1000137e","FUN_1000137e","Global","undefined __thiscall FUN_1000137e(undefined4 * param_1, float * param_2)","__thiscall","DEFAULT","false","false","","43","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100013a9","FUN_100013a9","Global","float10 __fastcall FUN_100013a9(float * param_1)","__fastcall","DEFAULT","false","false","","38","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100013db","FUN_100013db","Global","exception * __thiscall FUN_100013db(byte param_1)","__thiscall","DEFAULT","false","false","","38","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","10001401","FUN_10001401","Global","float * __thiscall FUN_10001401(float * param_1, float param_2)","__thiscall","DEFAULT","false","false","","168","false"
"N3.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/N3.dll","100014a9","FUN_100014a9","Global","float10 __fastcall FUN_100014a9(float * param_1)","__fastcall","DEFAULT","false","false","","59","false"
